510,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
511,"Beat Bloodborne.....10/10 holy shit! The artstyle, level design, bosses, it was all great! I think it has the best… https://t.co/dClp0oGVFE","Beat Bloodborne.....10/10 holy shit! The artstyle, level design, bosses, it was all great! I think it has the best… ",0.375,0.775,Postive
512,RT @TilFolkvang: The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,  The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,0.0,0.4,Neutral
513,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
514,RT @JohnDevlinArt: Check out @VaatiVidya  new Lore vid on Elden Ring. plenty more on the way #eldenring https://t.co/9sI5hJohlP,  Check out @VaatiVidya  new Lore vid on Elden Ring. plenty more on the way  ,0.3181818181818182,0.4772727272727273,Postive
515,"RT @youdil1004: [4/9]Gurranq
Elden ring is god game https://t.co/0nNHjHZuSW",  [4/9]GurranqElden ring is god game ,-0.4,0.4,Negative
516,@KnightsBrando @N2NOther @GameSpot You have nothing better to do today huh 😂 sure man let’s hate on elden ring,@KnightsBrando @N2NOther @GameSpot You have nothing better to do today huh 😂 sure man let’s hate on elden ring,0.06666666666666665,0.762962962962963,Postive
517,RT @AGWilsonn: https://t.co/rcM0SdJE3v just published a forum post of mine on their blog. It’s about utilizing arbitrary constraints when w…,   just published a forum post of mine on their blog. It’s about utilizing arbitrary constraints when w…,-0.1,0.6,Negative
518,RT @SkeleMann: I just learned that Elden Ring is the first FromSoftware game to add a hammer that scales with intelligence and I think that…,  I just learned that Elden Ring is the first FromSoftware game to add a hammer that scales with intelligence and I think that…,-0.07500000000000001,0.3666666666666667,Negative
519,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
520,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
521,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
522,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
523,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
524,RT @JohnDevlinArt: Check out @VaatiVidya  new Lore vid on Elden Ring. plenty more on the way #eldenring https://t.co/9sI5hJohlP,  Check out @VaatiVidya  new Lore vid on Elden Ring. plenty more on the way  ,0.3181818181818182,0.4772727272727273,Postive
525,"RT @YharnamWorkshop: Custom Ranni statue from Elden Ring 

Waiting for a better light to make a decent photosession !

#ELDENRING #EldenRin…",  Custom Ranni statue from Elden Ring Waiting for a better light to make a decent photosession ! …,0.36944444444444446,0.6222222222222222,Postive
526,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
527,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
528,@luvushen thoughts on boc from elden ring,@luvushen thoughts on boc from elden ring,0.0,0.0,Neutral
529,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
530,"FUCK IT WE BALLIN YO

SHITPOST WARFRAME 'REVIEW' 

MANGA VIDEO LMAO WE'LL SEE HOW IT GOES?

AND ELDEN RING VIDEO WE GO HARD IN THE MF PAINT",FUCK IT WE BALLIN YOSHITPOST WARFRAME 'REVIEW' MANGA VIDEO LMAO WE'LL SEE HOW IT GOES?AND ELDEN RING VIDEO WE GO HARD IN THE MF PAINT,-0.030555555555555575,0.7138888888888889,Negative
531,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
532,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
533,NG Corruptedgoofy Live on Elden Ring- ep17 https://t.co/M7rEz8yNjR,NG Corruptedgoofy Live on Elden Ring- ep17 ,0.13636363636363635,0.5,Postive
534,"RT @ZullieTheWitch: Digging through the files for Elden Ring has revealed not only information about Elden Ring's development, but has answ…","  Digging through the files for Elden Ring has revealed not only information about Elden Ring's development, but has answ…",0.0,1.0,Neutral
535,"RT @CptAsraVT: Sorry I've been away for a lil bit, BUT... I have a surprise for you~ 😳

🪐🚨I'll be streaming Elden Ring TONIGHT at 5:30pm ES…","  Sorry I've been away for a lil bit, BUT... I have a surprise for you~ 😳🪐🚨I'll be streaming Elden Ring TONIGHT at 5:30pm ES…",-0.5,1.0,Negative
536,If I were to stream a elden ring soul level 1 only run would that be fun to watch or no?,If I were to stream a elden ring soul level 1 only run would that be fun to watch or no?,0.15,0.6,Postive
537,I beat it a couple of days ago but Elden Ring is 10/10. I cannot really find anything wrong with it other than it c… https://t.co/mRNBZjArQg,I beat it a couple of days ago but Elden Ring is 10/10. I cannot really find anything wrong with it other than it c… ,-0.14166666666666666,0.4916666666666667,Negative
538,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
539,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
540,RT @thirdphp: I had too much fun making @YaBoyRoshi Elden Ring Vids Thumbnails https://t.co/nrVnDBLNLS,  I had too much fun making @YaBoyRoshi Elden Ring Vids Thumbnails ,0.3,0.2,Postive
541,it is said that elden ring players will never understand this image https://t.co/QBclhvIPsQ,it is said that elden ring players will never understand this image ,0.0,0.0,Neutral
542,"SPOILERS ELDEN RING

Por lore Morgott o Radagon, por combate Malenia, Radahn o Maliketh https://t.co/IfwldLitmw","SPOILERS ELDEN RINGPor lore Morgott o Radagon, por combate Malenia, Radahn o Maliketh ",0.0,0.0,Neutral
543,RT @TilFolkvang: The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,  The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,0.0,0.4,Neutral
544,"RT @DaveOshry: Elden Ring actually has a hidden hard mode!

First you have to have a toddler

Then while you're fighting a boss, make sure…","  Elden Ring actually has a hidden hard mode!First you have to have a toddlerThen while you're fighting a boss, make sure…",-0.1527777777777778,0.325,Negative
545,@ZaidZzone Elden ring is a remaster? Or are you talking about Demon souls?,@ZaidZzone Elden ring is a remaster? Or are you talking about Demon souls?,0.0,0.0,Neutral
546,RT @thirdphp: I had too much fun making @YaBoyRoshi Elden Ring Vids Thumbnails https://t.co/nrVnDBLNLS,  I had too much fun making @YaBoyRoshi Elden Ring Vids Thumbnails ,0.3,0.2,Postive
547,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
548,RT @IronPineapple_: The best part of a new Fromsoft game coming out is the sheer amount of incredible art from talented artists that gets c…, @IronPineapple_: The best part of a new Fromsoft game coming out is the sheer amount of incredible art from talented artists that gets c…,0.38939393939393935,0.6174242424242424,Postive
549,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
550,"Sometimes you just gotta step away from NFTs for a bit, unwind, play some relaxing video games, pop on some Elden R… https://t.co/fGuTCF7IUR","Sometimes you just gotta step away from NFTs for a bit, unwind, play some relaxing video games, pop on some Elden R… ",0.0,0.0,Neutral
551,RT @JohnDevlinArt: Check out @VaatiVidya  new Lore vid on Elden Ring. plenty more on the way #eldenring https://t.co/9sI5hJohlP,  Check out @VaatiVidya  new Lore vid on Elden Ring. plenty more on the way  ,0.3181818181818182,0.4772727272727273,Postive
552,il completismo end game di elden ring mi sta sfinendo ma it feels good,il completismo end game di elden ring mi sta sfinendo ma it feels good,0.14999999999999997,0.5,Postive
553,Elden Ring has taken every character I liked in the past 100 hours and has killed them or given them a fate equivalent to death,Elden Ring has taken every character I liked in the past 100 hours and has killed them or given them a fate equivalent to death,0.04999999999999999,0.35000000000000003,Postive
554,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
555,"RT @Raypier_Art: [Elden Ring Fanart] : Blaidd the half wolf &amp; Ranni the witch

Tribute to one of the games that has presented me with the m…", @Raypier_Art: [Elden Ring Fanart] : Blaidd the half wolf &amp; Ranni the witchTribute to one of the games that has presented me with the m…,-0.4583333333333333,0.5833333333333334,Negative
556,RT @BioticNova: Waiting for Elden Ring bosses to finish their delayed attacks https://t.co/3uTTGgdSl2,  Waiting for Elden Ring bosses to finish their delayed attacks ,0.0,0.0,Neutral
557,RT @IGN: Multiple Elden Ring players have discovered how to make Starscourge Radan hurl himself into the ocean. By getting to the battle's…,  Multiple Elden Ring players have discovered how to make Starscourge Radan hurl himself into the ocean. By getting to the battle's…,0.0,0.0,Neutral
558,"Shit I woke up for like 2 minutes and thought about Elden Ring

But I’ve only slept like 4h",Shit I woke up for like 2 minutes and thought about Elden RingBut I’ve only slept like 4h,-0.1,0.9,Negative
559,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
560,RT @IGN: Multiple Elden Ring players have discovered how to make Starscourge Radan hurl himself into the ocean. By getting to the battle's…,  Multiple Elden Ring players have discovered how to make Starscourge Radan hurl himself into the ocean. By getting to the battle's…,0.0,0.0,Neutral
561,Can I Beat Elden Ring With ONLY My Butt? https://t.co/JW8pf5mAlL via @YouTube,Can I Beat Elden Ring With ONLY My Butt?  via @YouTube,0.0,1.0,Neutral
562,RT @Hillbert66: Can I sit in your lap while you play Elden ring? https://t.co/yoLggehl5U,  Can I sit in your lap while you play Elden ring? ,0.0,0.0,Neutral
563,RT @ZullieTheWitch: Fondly looking back on all the comments saying I was going to kill my channel by taking time off before Elden Ring. htt…,  Fondly looking back on all the comments saying I was going to kill my channel by taking time off before Elden Ring. htt…,0.0,0.0,Neutral
564,Definitely hopping on YouTube about this elden ring cause these mfs whoopin my ass,Definitely hopping on YouTube about this elden ring cause these mfs whoopin my ass,0.0,0.5,Neutral
565,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
566,"RT @VideoArtGame: Fan art | Elden Ring - Ranni the Witch and Blaidd

Artist: @Dino_illus https://t.co/IB2UIcvDsZ",  Fan art | Elden Ring - Ranni the Witch and BlaiddArtist: @Dino_illus ,0.0,0.0,Neutral
567,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
568,RT @SkeleMann: I just learned that Elden Ring is the first FromSoftware game to add a hammer that scales with intelligence and I think that…,  I just learned that Elden Ring is the first FromSoftware game to add a hammer that scales with intelligence and I think that…,-0.07500000000000001,0.3666666666666667,Negative
569,"@koyushii I'll get to Kuro soon, just gotta wrap up Elden Ring, then play two more smaller titles! xD","@koyushii I'll get to Kuro soon, just gotta wrap up Elden Ring, then play two more smaller titles! xD",0.25,0.5,Postive
570,RT @BioticNova: Waiting for Elden Ring bosses to finish their delayed attacks https://t.co/3uTTGgdSl2,  Waiting for Elden Ring bosses to finish their delayed attacks ,0.0,0.0,Neutral
571,RT @JohnDevlinArt: Check out @VaatiVidya  new Lore vid on Elden Ring. plenty more on the way #eldenring https://t.co/9sI5hJohlP,  Check out @VaatiVidya  new Lore vid on Elden Ring. plenty more on the way  ,0.3181818181818182,0.4772727272727273,Postive
572,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
573,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
574,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
575,RT @VaatiVidya: It's time. Elden Ring's Lore: Explained - https://t.co/SzVCb5p9Fe,  It's time. Elden Ring's Lore: Explained - ,0.0,0.0,Neutral
576,@simplyn64 @IGN Speed running elden ring for a good time is probably harder then just playing it normal,@simplyn64 @IGN Speed running elden ring for a good time is probably harder then just playing it normal,0.25,0.4166666666666667,Postive
577,RT @thirdphp: I had too much fun making @YaBoyRoshi Elden Ring Vids Thumbnails https://t.co/nrVnDBLNLS,  I had too much fun making @YaBoyRoshi Elden Ring Vids Thumbnails ,0.3,0.2,Postive
578,@aquaCJA_ Is the multi fixed on that? After Elden Ring I kinda wanna go back and play more FromSoft,@aquaCJA_ Is the multi fixed on that? After Elden Ring I kinda wanna go back and play more FromSoft,0.19999999999999998,0.2333333333333333,Postive
579,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
580,RT @17th_Eclipse: ANYWHO GIYS MAKE SURE TO CATCH MY STREAM NEXT WEEK I WILL BE FINISHING ELDEN RING TUESDAY AND FRIDAY!!, @17th_Eclipse: ANYWHO GIYS MAKE SURE TO CATCH MY STREAM NEXT WEEK I WILL BE FINISHING ELDEN RING TUESDAY AND FRIDAY!!,0.25,0.4444444444444444,Postive
581,Scarlet rot of elden ring @TheKawBoy_Chnl https://t.co/frNGFgnIWA,Scarlet rot of elden ring @TheKawBoy_Chnl ,0.0,0.0,Neutral
582,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
